ID,treatment,pregnancy,cohort,gave.birth,latency.to.plug,pg.success
118,eTRF,1,2,yes,5,TRUE
119,eTRF,1,2,yes,3,TRUE
120,AL,1,2,no,1,FALSE
121,eTRF,1,2,no,3,FALSE
122,AL,1,2,no,2,FALSE
123,AL,1,2,yes,3,TRUE
124,eTRF,1,2,yes,2,TRUE
125,eTRF,1,2,no,1,FALSE
127,AL,1,2,no,3,FALSE
128,AL,1,2,yes,2,TRUE
130,eTRF,1,2,no,1,FALSE
131,eTRF,1,2,no,1,FALSE
133,AL,1,2,no,1,FALSE
143,AL,1,2,yes,2,TRUE
144,AL,1,2,no,1,FALSE
145,eTRF,1,2,no,6,FALSE
146,AL,1,2,yes,1,TRUE
2320,eTRF,1,3,no,1,FALSE
2321,eTRF,1,3,yes,2,TRUE
2322,eTRF,1,3,yes,7,TRUE
2323,AL,1,3,yes,2,TRUE
2324,eTRF,1,3,yes,5,TRUE
2325,AL,1,3,no,5,FALSE
2333,eTRF,1,3,yes,1,TRUE
2334,eTRF,1,3,yes,6,TRUE
2335,AL,1,3,yes,4,TRUE
2336,AL,1,3,no,1,FALSE
2337,AL,1,3,yes,1,TRUE
2338,eTRF,1,3,no,3,FALSE
2339,AL,1,3,no,1,FALSE
2340,AL,1,3,yes,6,TRUE
7822,eTRF,2,1,yes,2,TRUE
7826,eTRF,1,1,yes,1,TRUE
7827,AL,1,1,yes,2,TRUE
7829,AL,1,1,yes,1,TRUE
7830,AL,1,1,yes,1,TRUE
7833,eTRF,1,1,yes,5,TRUE
7834,AL,2,1,yes,2,TRUE
7835,eTRF,1,1,yes,1,TRUE
7838,eTRF,2,1,yes,2,TRUE
7841,eTRF,2,1,yes,2,TRUE
7843,AL,2,1,yes,2,TRUE
7862,eTRF,2,1,yes,2,TRUE
7863,AL,2,1,yes,3,TRUE
7864,eTRF,1,1,yes,1,TRUE
